Loading net-file from 'lust.net.xml' ... done (594ms).
Loading additional-files from 'vtypes.add.xml' ... done (1ms).
Loading additional-files from 'busstops.add.xml' ... done (6ms).
Loading additional-files from 'e1detectors.add.xml' ... done (23ms).
Loading additional-files from 'lust.poly.xml' ... done (241ms).
Loading additional-files from 'tll.static.xml' ... done (37ms).
Loading done.
Simulation started with time: 0.00
Warning: Teleporting vehicle 'h62945c1:1.9'; waited too long (jam), lane='--30632#0_1', time=21450.00.
Warning: Teleporting vehicle 'AVL---_13_0.9'; waited too long (wrong lane), lane='--31068#1_2', time=21450.00.
Warning: Vehicle 'AVL---_13_0.9' skips stop on lane '--31068#1_0' time=21450.00.
Warning: Vehicle 'carIn44481:1.1' ends teleporting on edge '-32788#1', time=21450.00.
Warning: Vehicle 'h21985c1:1.7' ends teleporting on edge '-30326', time=21450.00.
Warning: Vehicle 'h68391c1:1.9' ends teleporting on edge '--31834#1', time=21450.00.
Warning: Teleporting vehicle 'carIn49506:1.8'; waited too long (wrong lane), lane='-31380#2_1', time=21451.00.
Warning: Teleporting vehicle 'randUni4532:1.5'; waited too long (jam), lane='-32278#6_1', time=21451.00.
Warning: Vehicle 'randUni4532:1.5' ends teleporting on edge '--30620', time=21451.00.
Warning: Teleporting vehicle 'h12165c1:1.1'; waited too long (wrong lane), lane='-31380#2_1', time=21452.00.
Warning: Teleporting vehicle 'h8315c1:1.3'; waited too long (jam), lane='--30632#1_1', time=21452.00.
Warning: Teleporting vehicle 'randUni8329:1.3'; waited too long (wrong lane), lane='-31380#2_1', time=21453.00.
Warning: Teleporting vehicle 'carIn31809:1.1'; waited too long (jam), lane='--32064#0_0', time=21453.00.
Warning: Teleporting vehicle 'AVL---_4_6.1'; waited too long (yield), lane='--31066#8_1', time=21453.00.
Warning: Teleporting vehicle 'h30622c1:1.1'; waited too long (jam), lane='--32584#1_0', time=21453.00.
Warning: Teleporting vehicle 'h65876c1:1.7'; waited too long (wrong lane), lane='-31380#2_1', time=21454.00.
Warning: Teleporting vehicle 'AVL---_CN_1_16.3'; waited too long (yield), lane='-31780_1', time=21454.00.
Warning: Teleporting vehicle 'randUni8329:1.6'; waited too long (wrong lane), lane='-31380#2_1', time=21455.00.
Warning: Vehicle 'h8315c1:1.3' ends teleporting on edge '--30632#0', time=21455.00.
Warning: Vehicle 'AVL---_11_7.2' ends teleporting on edge '-30648#11', time=21455.00.
Warning: Teleporting vehicle 'carIn48221:1.7'; waited too long (yield), lane='-32764#4_0', time=21456.00.
Warning: Vehicle 'carIn48221:1.7' ends teleporting on edge '-32764#5', time=21456.00.
Warning: Teleporting vehicle 'carIn38441:1'; waited too long (wrong lane), lane='--32924#5_1', time=21457.00.
Warning: Teleporting vehicle 'AVL---_4_3.9'; waited too long (wrong lane), lane='-31780_2', time=21457.00.
Warning: Vehicle 'AVL---_4_7.3' skips stop on lane '--31330_0' time=21458.00.
Warning: Teleporting vehicle 'AVL---_18_7.6'; waited too long (yield), lane='-32770#3_1', time=21459.00.
Warning: Vehicle 'AVL---_18_7.6' ends teleporting on edge '-32770#5', time=21459.00.
Warning: Teleporting vehicle 'C80---_CFB_7.7'; waited too long (wrong lane), lane='-32278#6_0', time=21460.00.
Warning: Teleporting vehicle 'carIn9936:1.7'; waited too long (jam), lane=':-28606_3_1', time=21461.00.
Warning: Teleporting vehicle 'carIn36288:1.2'; waited too long (jam), lane='-32582_0', time=21461.00.
Warning: Vehicle 'carIn36288:1.2' ends teleporting on edge '-32764#4', time=21461.00.
Warning: Teleporting vehicle 'h25312c1:1.4'; waited too long (jam), lane='--32468#6_1', time=21462.00.
Warning: Teleporting vehicle 'AVL---_24_6.1'; waited too long (yield), lane='--31272#8_0', time=21463.00.
Warning: Teleporting vehicle 'h13333c1:1.2'; waited too long (yield), lane='--30256#0_1', time=21463.00.
Warning: Vehicle 'h13333c1:1.2' ends teleporting on edge '--31834#2', time=21463.00.
Warning: Vehicle 'h63052c1:1.7' ends teleporting on edge '--30256#0', time=21463.00.
Warning: Teleporting vehicle 'randUni14982:1.2'; waited too long (yield), lane='--30892#17_0', time=21464.00.
Warning: Teleporting vehicle 'h52769c1:1'; waited too long (yield), lane='--30256#1_0', time=21464.00.
Warning: Teleporting vehicle 'AVL---_18_7'; waited too long (yield), lane='-32770#3_0', time=21465.00.
Warning: Vehicle 'AVL---_18_7' ends teleporting on edge '-32770#5', time=21465.00.
Warning: Teleporting vehicle 'h54072c1:1.8'; waited too long (yield), lane='--30256#1_1', time=21467.00.
Warning: Teleporting vehicle 'h22284c2:1.7'; waited too long (jam), lane=':-8670_8_0', time=21468.00.
Warning: Teleporting vehicle 'AVL---_18_7.4'; waited too long (jam), lane='-32770#1_1', time=21468.00.
Warning: Teleporting vehicle 'h34128c1:1.7'; waited too long (yield), lane='--30256#1_1', time=21468.00.
Warning: Vehicle 'h22284c2:1.7' ends teleporting on edge '--31834#1', time=21468.00.
Warning: Vehicle 'AVL---_18_7.4' ends teleporting on edge '-32770#3', time=21468.00.
Warning: Teleporting vehicle 'carIn13142:1.5'; waited too long (jam), lane='--32924#6_2', time=21469.00.
Warning: Teleporting vehicle 'AVL---_13_4.3'; waited too long (wrong lane), lane='--31068#1_2', time=21469.00.
Warning: Vehicle 'AVL---_13_4.3' skips stop on lane '--31068#1_0' time=21469.00.
Warning: Vehicle 'h39280c1:1.6' ends teleporting on edge '-30648#11', time=21469.00.
Warning: Teleporting vehicle 'carIn41701:1.2'; waited too long (yield), lane='--30256#1_0', time=21472.00.
Warning: Teleporting vehicle 'AVL---_18_7.2'; waited too long (jam), lane=':-8018_3_0', time=21472.00.
Warning: Vehicle 'carIn41701:1.2' ends teleporting on edge '--30256#0', time=21472.00.
Warning: Vehicle 'AVL---_18_7.2' ends teleporting on edge '-32770#1', time=21472.00.
Warning: Teleporting vehicle 'carIn38362:1'; waited too long (jam), lane='--32278#0_0', time=21474.00.
Warning: Vehicle 'carIn38362:1' ends teleporting on edge '-32770#7', time=21474.00.
Warning: Vehicle 'h62945c1:1.9' ends teleporting on edge '-30338', time=21475.00.
Warning: Vehicle 'h63423c2:1' ends teleporting on edge '--30528#23', time=21475.00.
Warning: Vehicle 'carIn6085:1.7' ends teleporting on edge '--30892#20', time=21477.00.
Warning: Teleporting vehicle 'h37996c1:1'; waited too long (jam), lane='--32064#0_1', time=21478.00.
Warning: Vehicle 'h37996c1:1' ends teleporting on edge '-32788#4', time=21478.00.
Warning: Teleporting vehicle 'h45074c1:1'; waited too long (jam), lane='--32064#0_1', time=21479.00.
Warning: Teleporting vehicle 'h18005c1:1.6'; waited too long (jam), lane='--32064#0_1', time=21480.00.
Warning: Teleporting vehicle 'h66221c1:1.8'; waited too long (jam), lane='--32278#0_0', time=21480.00.
Warning: Vehicle 'h66221c1:1.8' ends teleporting on edge '-32770#7', time=21480.00.
Warning: Vehicle 'carIn31809:1.1' ends teleporting on edge '-30326', time=21480.00.
Warning: Teleporting vehicle 'carIn38570:1.3'; waited too long (jam), lane='--32278#0_2', time=21481.00.
Warning: Teleporting vehicle 'h18005c1:1.9'; waited too long (jam), lane='--32064#0_1', time=21481.00.
Warning: Vehicle 'AVL---_CN_1_16.3' ends teleporting on edge '--31068#1', time=21481.00.
Warning: Teleporting vehicle 'carIn8978:1.1'; waited too long (jam), lane='--32064#0_1', time=21482.00.
Warning: Teleporting vehicle 'AVL---_15_2.8'; waited too long (yield), lane='--31688#0_0', time=21482.00.
Warning: Vehicle 'carIn38570:1.3' ends teleporting on edge '-32770#7', time=21482.00.
Warning: Teleporting vehicle 'randUni7287:1.5'; waited too long (jam), lane='--32064#0_1', time=21483.00.
Warning: Teleporting vehicle 'h50161c1:1'; waited too long (jam), lane='--32064#0_1', time=21484.00.
Warning: Teleporting vehicle 'h34789c1:1.1'; waited too long (yield), lane='--30528#32_1', time=21484.00.
Warning: Teleporting vehicle 'randUni7287:1.3'; waited too long (jam), lane='--32064#0_1', time=21485.00.
Warning: Vehicle 'AVL---_2_3.1' skips stop on lane '--31648#1_0' time=21485.00.
Warning: Teleporting vehicle 'randUni7287:1.9'; waited too long (jam), lane='--32064#0_1', time=21486.00.
Warning: Vehicle 'AVL---_2_3.1' ends teleporting on edge '--31648#0', time=21486.00.
Warning: Teleporting vehicle 'randUni7287:1.1'; waited too long (jam), lane='--32064#0_1', time=21487.00.
Warning: Teleporting vehicle 'C80---_CFB_7.8'; waited too long (wrong lane), lane='-32278#6_0', time=21487.00.
Warning: Vehicle 'AVL---_7_3' skips stop on lane '--31648#1_0' time=21487.00.
Warning: Vehicle 'carIn38441:1' ends teleporting on edge '--30528#5', time=21487.00.
Warning: Vehicle 'h18005c1:1.6' ends teleporting on edge '-32788#4', time=21487.00.
Warning: Vehicle 'AVL---_7_3' ends teleporting on edge '--31648#0', time=21488.00.
Warning: Vehicle 'AVL---_J1_1.7' ends teleporting on edge '-31648#0', time=21489.00.
Warning: Teleporting vehicle 'carIn22154:1.8'; waited too long (yield), lane='-32764#5_0', time=21491.00.
Warning: Teleporting vehicle 'AVL---_16_5.1'; waited too long (yield), lane='--30528#31_0', time=21491.00.
Warning: Teleporting vehicle 'randUni17860:1.2'; waited too long (yield), lane='--30528#14_0', time=21491.00.
Warning: Teleporting vehicle 'AVL---_1_1.7'; waited too long (yield), lane='--30528#5_0', time=21491.00.
Warning: Vehicle 'h34789c1:1.1' ends teleporting on edge '--30528#31', time=21491.00.
Warning: Vehicle 'carIn34612:1.1' ends teleporting on edge '--31272#0', time=21491.00.
Warning: Vehicle 'randUni17860:1.2' ends teleporting on edge '--30528#13', time=21491.00.
Warning: Vehicle 'carIn22154:1.8' ends teleporting on edge '-32764#6', time=21491.00.
Warning: Vehicle 'h56536c1:1.3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=21492.00.
Warning: Teleporting vehicle 'AVL---_CN_3_17.9'; waited too long (jam), lane='--30528#15_0', time=21492.00.
Warning: Vehicle 'carIn36212:1.9' ends teleporting on edge '--31272#0', time=21493.00.
Warning: Teleporting vehicle 'h36797c1:1.2'; waited too long (jam), lane='-32750#5_0', time=21495.00.
Warning: Teleporting vehicle 'carIn34693:1.3'; waited too long (jam), lane='--30964_0', time=21495.00.
Warning: Vehicle 'carIn34693:1.3' ends teleporting on edge '-32764#5', time=21495.00.
Warning: Vehicle 'randUni7287:1.1' ends teleporting on edge '-30326', time=21495.00.
Warning: Teleporting vehicle 'carIn5764:1'; waited too long (jam), lane='--32924#6_2', time=21496.00.
Warning: Vehicle 'carIn8978:1.1' ends teleporting on edge '-30326', time=21496.00.
Warning: Vehicle 'h18005c1:1.9' ends teleporting on edge '-30326', time=21497.00.
Warning: Vehicle 'randUni7287:1.3' ends teleporting on edge '-32858#1-AddedOnRampEdge', time=21497.00.
Warning: Vehicle 'randUni7287:1.5' ends teleporting on edge '-32858#1-AddedOnRampEdge', time=21497.00.
Warning: Vehicle 'AVL---_9_2.5' skips stop on lane '--31648#1_0' time=21498.00.
Warning: Vehicle 'h50161c1:1' ends teleporting on edge '-30326', time=21498.00.
Warning: Teleporting vehicle 'AVL---_12_7.2'; waited too long (yield), lane='-32770#6_1', time=21499.00.
Warning: Teleporting vehicle 'AVL---_12_7.3'; waited too long (yield), lane='-32340#7_0', time=21499.00.
Warning: Vehicle 'AVL---_9_2.5' ends teleporting on edge '--31648#0', time=21499.00.
Warning: Vehicle 'AVL---_12_7.3' ends teleporting on edge '-32770#6', time=21499.00.
Warning: Vehicle 'randUni7287:1.9' ends teleporting on edge '-32858#1-AddedOnRampEdge', time=21499.00.
Warning: Vehicle 'AVL---_12_7.2' ends teleporting on edge '-32770#7', time=21500.00.
Warning: Teleporting vehicle 'AVL---_13_1.6'; waited too long (jam), lane='--30528#6_1', time=21501.00.
Warning: Vehicle 'AVL---_2_0.5' ends teleporting on edge '--30528#6', time=21501.00.
Warning: Vehicle 'carIn1765:1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=21502.00.
Warning: Vehicle 'AVL---_CN_1_18.4' skips stop on lane '--31272#1_0' time=21502.00.
Warning: Vehicle 'h45074c1:1' ends teleporting on edge '-30326', time=21502.00.
Warning: Teleporting vehicle 'carIn39209:1.4'; waited too long (yield), lane='--30568_1', time=21504.00.
Warning: Vehicle 'AVL---_CN_3_17.3' ends teleporting on edge '--30528#6', time=21504.00.
Warning: Vehicle 'carIn39209:1.4' ends teleporting on edge '--30608#10', time=21504.00.
Warning: Teleporting vehicle 'carIn32527:1.6'; waited too long (jam), lane='-30590#0_0', time=21505.00.
Warning: Teleporting vehicle 'h2405c1:1.6'; waited too long (jam), lane='-30432#13_0', time=21505.00.
Warning: Vehicle 'carIn32527:1.6' ends teleporting on edge '-30590#1', time=21505.00.
Warning: Teleporting vehicle 'randUni20769:1.6'; waited too long (yield), lane='-30986_0', time=21507.00.
Warning: Teleporting vehicle 'carIn11927:1.4'; waited too long (yield), lane='--30528#32_0', time=21508.00.
Warning: Teleporting vehicle 'randUni20769:1.2'; waited too long (yield), lane='-30432#14_0', time=21508.00.
Warning: Vehicle 'randUni20769:1.6' ends teleporting on edge '-30432#14', time=21508.00.
Warning: Vehicle 'carIn9936:1.7' ends teleporting on edge '--32468#4', time=21509.00.
Warning: Vehicle 'carIn11927:1.4' ends teleporting on edge '--30528#31', time=21510.00.
Warning: Teleporting vehicle 'h65512c1:1.2'; waited too long (jam), lane='--32924#7_2', time=21512.00.
Warning: Teleporting vehicle 'AVL---_16_4.1'; waited too long (wrong lane), lane='--30620_0', time=21512.00.
Warning: Vehicle 'h65512c1:1.2' ends teleporting on edge '--32924#6', time=21512.00.
Warning: Teleporting vehicle 'C80---_CFB_7.9'; waited too long (wrong lane), lane='-32278#6_0', time=21513.00.
Warning: Teleporting vehicle 'AVL---_15_7.4'; waited too long (wrong lane), lane='--30872#11_1', time=21514.00.
Warning: Vehicle 'AVL---_15_7.4' ends teleporting on edge '--31272#7', time=21514.00.
Warning: Vehicle '5DEtoFR.137.4' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=21515.00.
Warning: Teleporting vehicle 'carIn32527:1.7'; waited too long (jam), lane='-30590#0_0', time=21516.00.
Warning: Teleporting vehicle 'AVL---_14_1.5'; waited too long (jam), lane='--30528#7_0', time=21516.00.
Warning: Vehicle 'AVL---_4_3.9' ends teleporting on edge '--31068#1', time=21516.00.
Warning: Vehicle 'AVL---_2_3.4' ends teleporting on edge '--31068#1', time=21516.00.
Warning: Vehicle 'AVL---_2_3.5' ends teleporting on edge '--31068#1', time=21516.00.
Warning: Vehicle 'AVL---_7_3.3' ends teleporting on edge '--31068#1', time=21516.00.
Warning: Vehicle 'AVL---_7_3.8' ends teleporting on edge '--31068#1', time=21516.00.
Warning: Vehicle 'AVL---_7_3.9' ends teleporting on edge '--31068#1', time=21516.00.
Warning: Vehicle 'AVL---_16_4' ends teleporting on edge '--31068#1', time=21516.00.
Warning: Vehicle 'AVL---_16_4.1' ends teleporting on edge '--31068#1', time=21516.00.
Warning: Vehicle 'C80---_CFB_5.4' ends teleporting on edge '--31068#1', time=21516.00.
Warning: Vehicle 'C80---_CFB_5.9' ends teleporting on edge '--31068#1', time=21516.00.
Warning: Vehicle 'AVL---_13_4.5' ends teleporting on edge '--31068#1', time=21516.00.
Warning: Vehicle 'AVL---_24_7.1' skips stop on lane '--30892#24_0' time=21517.00.
Warning: Vehicle 'carIn29877:1.4' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=21519.00.
Warning: Vehicle 'AVL---_1_1.7' ends teleporting on edge '--30528#4', time=21519.00.
Warning: Teleporting vehicle 'carIn1763:1.9'; waited too long (jam), lane='--32924#8_2', time=21520.00.
Warning: Vehicle 'AVL---_1_2.6' ends teleporting on edge '-30528#2', time=21520.00.
Warning: Vehicle 'carIn1763:1.9' ends teleporting on edge '--32924#7', time=21521.00.
Warning: Vehicle 'carIn27092:1.5' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=21523.00.
Warning: Teleporting vehicle 'AVL---_3_4.5'; waited too long (jam), lane='--30528#34_0', time=21524.00.
Warning: Vehicle 'h69285c2:1.6' ends teleporting on edge '--30528#34', time=21524.00.
Warning: Vehicle 'h25312c1:1.4' ends teleporting on edge '--32468#4', time=21524.00.
Warning: Teleporting vehicle 'carIn26718:1.5'; waited too long (wrong lane), lane='--31272#6_2', time=21525.00.
Warning: Vehicle 'AVL---_2_1.9' skips stop on lane '--31648#2_0' time=21525.00.
Warning: Teleporting vehicle 'AVL---_3_7.7'; waited too long (jam), lane='-30962#1_2', time=21526.00.
Warning: Teleporting vehicle 'AVL---_7_7.6'; waited too long (jam), lane='--32108#0_0', time=21526.00.
Warning: Teleporting vehicle 'h16162c1:1.1'; waited too long (wrong lane), lane='--31272#6_2', time=21526.00.
Warning: Teleporting vehicle 'h8481c1:1.2'; waited too long (yield), lane='-30892#16_2', time=21526.00.
Warning: Vehicle 'AVL---_13_0.4' skips stop on lane '--31648#2_0' time=21526.00.
Warning: Teleporting vehicle 'AVL---_21_4.6'; waited too long (jam), lane='--30892#20_0', time=21528.00.
Warning: Vehicle 'AVL---_21_4.6' ends teleporting on edge '--30892#19', time=21528.00.
Warning: Teleporting vehicle 'RGM---_114_6'; waited too long (yield), lane='-32764#7_0', time=21529.00.
Warning: Teleporting vehicle 'h33129c1:1.4'; waited too long (yield), lane='--32924#5_2', time=21529.00.
Warning: Vehicle 'h33129c1:1.4' ends teleporting on edge '--30528#6', time=21529.00.
Warning: Vehicle 'randUni14982:1.2' ends teleporting on edge '--31272#6', time=21529.00.
Warning: Vehicle 'carIn13142:1.5' ends teleporting on edge '--32924#5', time=21529.00.
Warning: Vehicle 'RGM---_114_6' ends teleporting on edge '-32764#1', time=21529.00.
Warning: Teleporting vehicle 'AVL---_15_7.2'; waited too long (yield), lane='--30872#11_0', time=21530.00.
Warning: Vehicle 'AVL---_15_7.2' ends teleporting on edge '--31272#7', time=21530.00.
Warning: Teleporting vehicle 'AVL---_2_2'; waited too long (jam), lane='--30528#17_1', time=21532.00.
Warning: Teleporting vehicle 'AVL---_CN_3_16.9'; waited too long (jam), lane='--30528#4_0', time=21532.00.
Warning: Teleporting vehicle 'carIn43248:1.7'; waited too long (wrong lane), lane='-31492#1_1', time=21533.00.
Warning: Teleporting vehicle 'AVL---_15_4'; waited too long (jam), lane='--30528#17_2', time=21533.00.
Warning: Teleporting vehicle 'h68268c1:1'; waited too long (jam), lane='-31492#1_0', time=21533.00.
Warning: Vehicle 'AVL---_19_5.1' ends teleporting on edge '--31068#1', time=21533.00.
Warning: Vehicle 'h49035c2:1.9' ends teleporting on edge '-32674#9', time=21533.00.
Warning: Vehicle 'carIn43248:1.7' ends teleporting on edge '-30528#0', time=21533.00.
Warning: Vehicle 'h68268c1:1' ends teleporting on edge '-30528#0', time=21533.00.
Warning: Vehicle 'h32926c1:1.3' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=21534.00.
Warning: Teleporting vehicle 'AVL---_4_4.6'; waited too long (jam), lane='--30892#21_0', time=21536.00.
Warning: Teleporting vehicle 'carIn49353:1.4'; waited too long (jam), lane='-31492#0_0', time=21536.00.
Warning: Vehicle 'AVL---_4_4.6' ends teleporting on edge '--30892#20', time=21536.00.
Warning: Vehicle 'carIn49353:1.4' ends teleporting on edge '-31492#1', time=21536.00.
